entity_id,bank_name,country,address,geocode_ready,geocode_query,country_code_iso2,postal_code,city,address_line1,digital_competitiveness_rank_2025,has_mobile_app,has_open_banking_apis,has_digital_onboarding,has_ai_chatbot_support,has_devops_cloud_expertise,confidence,notes,last_verified_date,latitude,longitude,geocode_provider,geocode_confidence,geocode_source_url
ES_SB_001,CaixaBank,Spain,"Calle Pintor Sorolla, 2-4, 46002 Valencia, Spain",Yes,"Calle Pintor Sorolla, 2-4, Valencia, 46002, Spain",ES,46002,Valencia,"Calle Pintor Sorolla, 2-4",29,Yes,Yes,Yes,Yes,Yes,High,Strong official evidence across all requested digital capability fields.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=Calle+Pintor+Sorolla%2C+2-4%2C+Valencia%2C+46002%2C+Spain&format=jsonv2&limit=1&addressdetails=1
ES_SB_002,Erste Bank und Sparkassen (Austria),Austria,"Am Belvedere 1, 1100 Vienna, Austria",Yes,"Am Belvedere 1, Vienna, 1100, Austria",AT,1100,Vienna,Am Belvedere 1,24,Yes,Yes,Yes,Yes,Yes,Medium-High,Cloud/devops evidence comes from Erste Digital/Group communications rather than a public technical architecture paper.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=Am+Belvedere+1%2C+Vienna%2C+1100%2C+Austria&format=jsonv2&limit=1&addressdetails=1
ES_SB_003,Česká spořitelna,Czech Republic,"Olbrachtova 1929/62, 140 00 Prague 4, Czech Republic",Yes,"Olbrachtova 1929/62, Prague, 140 00, Czech Republic",CZ,140 00,Prague,Olbrachtova 1929/62,35,Yes,Yes,Partial,Yes,Yes,Medium,Digital onboarding evidence for full current-account onboarding was not clearly captured in English pages during this pass.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=Olbrachtova+1929%2F62%2C+Prague%2C+140+00%2C+Czech+Republic&format=jsonv2&limit=1&addressdetails=1
ES_SB_004,Slovenská sporiteľňa,Slovakia,"Tomášikova 48, 832 37 Bratislava, Slovakia",Yes,"Tomášikova 48, Bratislava, 832 37, Slovakia",SK,832 37,Bratislava,Tomášikova 48,57,Yes,Yes,Partial,Unknown,Unknown,Medium,Clear George app and open-banking evidence; AI/chatbot and cloud/devops need deeper source collection.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=Tom%C3%A1%C5%A1ikova+48%2C+Bratislava%2C+832+37%2C+Slovakia&format=jsonv2&limit=1&addressdetails=1
ES_SB_005,SpareBank 1 (Alliance),Norway,"Hammersborggata 11, 0179 Oslo, Norway",Yes,"Hammersborggata 11, Oslo, 0179, Norway",NO,0179,Oslo,Hammersborggata 11,13,Yes,Yes,Yes,Yes,Yes,Medium-High,Cloud/DevOps evidence is partly from SpareBank 1 Utvikling engineering content.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=Hammersborggata+11%2C+Oslo%2C+0179%2C+Norway&format=jsonv2&limit=1&addressdetails=1
ES_SB_006,Savings Banks Group (Säästöpankki),Finland,"Teollisuuskatu 33, 00510 Helsinki, Finland",Yes,"Teollisuuskatu 33, Helsinki, 00510, Finland",FI,00510,Helsinki,Teollisuuskatu 33,11,Yes,Yes,Yes,Yes,Unknown,Medium,Open banking and chatbot are documented; cloud/devops capability not explicitly published in the captured sources.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=Teollisuuskatu+33%2C+Helsinki%2C+00510%2C+Finland&format=jsonv2&limit=1&addressdetails=1
ES_SB_007,Sparkassen-Finanzgruppe (Sparkasse),Germany,"Charlottenstraße 47, 10117 Berlin, Germany",Yes,"Charlottenstraße 47, Berlin, 10117, Germany",DE,10117,Berlin,Charlottenstraße 47,18,Yes,Unknown,Yes,Unknown,Unknown,Medium,Very strong mobile and digital onboarding evidence; explicit open API/chatbot/cloud sources were not confirmed in this pass.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=Charlottenstra%C3%9Fe+47%2C+Berlin%2C+10117%2C+Germany&format=jsonv2&limit=1&addressdetails=1
ES_SB_008,Spuerkeess (BCEE),Luxembourg,"1, Place de Metz, L-1930 Luxembourg, Luxembourg",Yes,"1, Place de Metz, Luxembourg, L-1930, Luxembourg",LU,L-1930,Luxembourg,"1, Place de Metz",27,Yes,Partial,Yes,Unknown,Unknown,Medium,Multibanking and digital account opening confirmed; explicit public PSD2/API and AI/cloud detail requires follow-up.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=1%2C+Place+de+Metz%2C+Luxembourg%2C+L-1930%2C+Luxembourg&format=jsonv2&limit=1&addressdetails=1
ES_SB_009,Swedbank + Savings Banks (Sparbankerna),Sweden,"Landsvägen 40, 172 63 Sundbyberg, Sweden",Yes,"Landsvägen 40, Sundbyberg, 172 63, Sweden",SE,172 63,Sundbyberg,Landsvägen 40,8,Yes,Yes,Unknown,Unknown,Unknown,Medium,Open Banking API evidence is strong; onboarding/chatbot/cloud need additional institution-level confirmation.,2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=Landsv%C3%A4gen+40%2C+Sundbyberg%2C+172+63%2C+Sweden&format=jsonv2&limit=1&addressdetails=1
ES_SB_010,Caisse d'Epargne (BPCE network),France,"7, promenade Germaine Sablon, 75013 Paris, France",Yes,"7, promenade Germaine Sablon, Paris, 75013, France",FR,75013,Paris,"7, promenade Germaine Sablon",21,Yes,Unknown,Yes,Unknown,Unknown,Medium-Low,"Digital channel and onboarding evidence is clear, but open API/chatbot/cloud evidence needs a dedicated BPCE developer/corporate source sweep.",2026-02-11,,,Nominatim (OpenStreetMap),Low,https://nominatim.openstreetmap.org/search?q=7%2C+promenade+Germaine+Sablon%2C+Paris%2C+75013%2C+France&format=jsonv2&limit=1&addressdetails=1
